seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
102237,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,105542.0,50310.0,89897.0,105542.0,105542.0,105542.0,0,0.0
102237,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,105874.0,51863.0,90956.0,105874.0,105874.0,105874.0,0,0.0
102237,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,105902.0,52073.0,91154.0,105902.0,105902.0,105902.0,0,0.0
102237,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,105902.0,52073.0,91154.0,105902.0,105902.0,105902.0,0,0.0
102238,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,81436.0,93870.0,96768.0,81436.0,81436.0,81436.0,2,15332.0
102238,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,81604.0,94124.0,97461.0,81604.0,81604.0,81604.0,2,15857.0
102238,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,81954.0,94539.0,97552.0,81954.0,81954.0,81954.0,2,15598.0
102238,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,81954.0,94539.0,97552.0,81954.0,81954.0,81954.0,2,15598.0
102239,0,154.00,1388.00,5,2,10,10,2,8,6,21,1273.00,5,1,2,10,6,47424.0,79921.0,66162.0,47424.0,47424.0,47424.0,1,32497.0
102239,1,154.00,1388.00,5,2,10,10,2,8,6,21,1273.00,5,1,2,10,6,47539.0,80045.0,66243.0,47539.0,47539.0,47539.0,1,32506.0
102239,2,154.00,1377.00,5,2,10,10,2,8,6,21,1236.00,5,1,2,10,6,95583.0,80965.0,65323.0,95583.0,95583.0,95583.0,0,0.0
102239,3,154.00,1377.00,5,2,10,10,2,8,6,21,1236.00,5,1,2,10,6,95583.0,80965.0,65323.0,95583.0,95583.0,95583.0,0,0.0
102240,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,99435.0,87512.0,106232.0,99435.0,99435.0,99435.0,2,6797.0
102240,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,100674.0,88291.0,106516.0,100674.0,100674.0,100674.0,2,5842.0
102240,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,100689.0,107142.0,106854.0,100689.0,100689.0,100689.0,1,6453.0
102240,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,100689.0,88759.0,106854.0,100689.0,100689.0,100689.0,2,6165.0
102241,0,216.00,1674.00,5,2,10,10,2,8,6,21,1674.00,5,2,2,10,6,144751.0,72384.0,138968.0,144751.0,144255.0,144751.0,0,0.0
102241,1,216.00,1674.00,5,2,10,10,2,8,6,21,1674.00,5,2,2,10,6,146615.0,72509.0,139995.0,146615.0,146119.0,146615.0,0,0.0
102241,2,216.00,1663.00,5,2,10,10,2,8,6,21,1641.00,5,2,2,10,6,147217.0,72565.0,140312.0,147217.0,146718.0,147217.0,0,0.0
102241,3,216.00,1663.00,5,2,10,10,2,8,6,21,1641.00,5,2,2,10,6,147147.0,72565.0,140248.0,147147.0,146651.0,147147.0,0,0.0
102242,0,216.00,1666.00,5,2,10,10,2,8,6,21,1487.00,3,2,2,10,6,149015.0,119635.0,112858.0,149015.0,148517.0,149015.0,0,0.0
102242,1,216.00,1666.00,5,2,10,10,2,8,6,21,1487.00,3,2,2,10,6,150029.0,120349.0,114130.0,150029.0,149531.0,150029.0,0,0.0
102242,2,216.00,1655.00,5,2,10,10,2,8,6,21,1456.00,3,2,2,10,6,151505.0,121688.0,136856.0,151505.0,151006.0,151505.0,0,0.0
102242,3,216.00,1655.00,5,2,10,10,2,8,6,21,1456.00,3,2,2,10,6,150295.0,120542.0,138605.0,150295.0,149798.0,150295.0,0,0.0
102243,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,98266.0,119797.0,91780.0,98266.0,98266.0,98266.0,1,21531.0
102243,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,98942.0,121813.0,92220.0,98942.0,98942.0,98942.0,1,22871.0
102243,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,100116.0,122503.0,66419.0,100116.0,100116.0,100116.0,1,22387.0
102243,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,100116.0,122503.0,66419.0,100116.0,100116.0,100116.0,1,22387.0
102244,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,103573.0,83461.0,103579.0,103573.0,111901.0,103573.0,4,8328.0
102244,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,105357.0,84164.0,104282.0,105357.0,112751.0,105357.0,4,7394.0
102244,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105918.0,106788.0,104953.0,105889.0,120583.0,105918.0,4,14665.0
102244,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,105918.0,84551.0,104929.0,105918.0,120615.0,105918.0,4,14697.0
102245,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,110906.0,111317.0,102246.0,110906.0,110405.0,110906.0,1,411.0
102245,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,111530.0,111945.0,103497.0,111530.0,111029.0,111530.0,1,415.0
102245,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,103067.0,102148.0,105715.0,103067.0,102566.0,103067.0,2,2648.0
102245,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,112467.0,112952.0,104406.0,112467.0,111966.0,112467.0,1,485.0
102246,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,71906.0,64098.0,81773.0,71906.0,71906.0,71906.0,2,9867.0
102246,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,72004.0,64307.0,82440.0,72004.0,72004.0,72004.0,2,10436.0
102246,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,72132.0,64564.0,81764.0,72132.0,72132.0,72132.0,2,9632.0
102246,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,72132.0,64564.0,81764.0,72132.0,72132.0,72132.0,2,9632.0
102247,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,99976.0,85162.0,110626.0,99976.0,105618.0,99976.0,2,10650.0
102247,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,100558.0,85644.0,111683.0,100558.0,106087.0,100558.0,2,11125.0
102247,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,101059.0,85639.0,112544.0,101059.0,106380.0,101059.0,2,11485.0
102247,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,101059.0,85639.0,112544.0,101059.0,106380.0,101059.0,2,11485.0
102248,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,68024.0,68018.0,58552.0,68024.0,68024.0,68024.0,0,0.0
102248,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,68163.0,68223.0,58686.0,68163.0,68163.0,68163.0,1,60.0
102248,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,67987.0,61064.0,58365.0,67987.0,67987.0,67987.0,0,0.0
102248,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,67987.0,61064.0,58365.0,67987.0,67987.0,67987.0,0,0.0
102249,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,70286.0,57742.0,87402.0,70286.0,70286.0,70286.0,2,17116.0
102249,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,70447.0,57863.0,89040.0,70447.0,70447.0,70447.0,2,18593.0
102249,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,70016.0,58074.0,89159.0,70016.0,70016.0,70016.0,2,19143.0
102249,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,70016.0,58074.0,89159.0,70016.0,70016.0,70016.0,2,19143.0
102250,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,70924.0,68959.0,67481.0,70924.0,70924.0,70924.0,0,0.0
102250,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,71290.0,69700.0,67775.0,71290.0,71290.0,71290.0,0,0.0
102250,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,71335.0,73296.0,70628.0,71335.0,71335.0,71335.0,1,1961.0
102250,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,71335.0,70191.0,70628.0,71335.0,71335.0,71335.0,0,0.0
102251,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,27883.0,84332.0,72578.0,27883.0,27883.0,27883.0,1,56449.0
102251,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,28045.0,86742.0,72952.0,28045.0,28045.0,28045.0,1,58697.0
102251,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,36378.0,87642.0,60865.0,36378.0,36378.0,36378.0,1,51264.0
102251,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,36378.0,87642.0,60865.0,36378.0,36378.0,36378.0,1,51264.0
102252,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,40633.0,102736.0,39884.0,40633.0,40633.0,40633.0,1,62103.0
102252,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,40733.0,105137.0,39945.0,40733.0,40733.0,40733.0,1,64404.0
102252,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,41052.0,96353.0,29862.0,41052.0,41052.0,41052.0,1,55301.0
102252,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,41052.0,105644.0,29862.0,41052.0,41052.0,41052.0,1,64592.0
102253,0,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,48583.0,61666.0,47893.0,48583.0,48583.0,48583.0,1,13083.0
102253,1,154.00,1394.00,5,2,10,10,2,8,6,21,1394.00,5,2,2,10,6,48695.0,61804.0,47978.0,48695.0,48695.0,48695.0,1,13109.0
102253,2,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,60919.0,61738.0,47097.0,60919.0,60919.0,60919.0,1,819.0
102253,3,154.00,1383.00,5,2,10,10,2,8,6,21,1363.00,5,2,2,10,6,60919.0,61738.0,47097.0,60919.0,60919.0,60919.0,1,819.0
102254,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,72573.0,93046.0,83738.0,72573.0,80659.0,72573.0,1,20473.0
102254,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,72761.0,93782.0,83860.0,72761.0,80863.0,72761.0,1,21021.0
102254,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,72595.0,109414.0,84721.0,72595.0,85923.0,72595.0,1,36819.0
102254,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,72595.0,93973.0,84721.0,72595.0,85923.0,72595.0,1,21378.0
102255,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,68657.0,85777.0,68005.0,68657.0,68156.0,68657.0,1,17120.0
102255,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,68965.0,86108.0,68356.0,68965.0,68464.0,68965.0,1,17143.0
102255,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,63806.0,75792.0,62323.0,63806.0,63303.0,63806.0,1,11986.0
102255,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,68847.0,86502.0,68351.0,68847.0,68346.0,68847.0,1,17655.0
102256,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,80963.0,80371.0,106853.0,80963.0,80462.0,80963.0,2,25890.0
102256,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,81845.0,81251.0,108066.0,81845.0,81344.0,81845.0,2,26221.0
102256,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,85242.0,93467.0,102409.0,85242.0,84741.0,85242.0,2,17167.0
102256,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,82083.0,81507.0,79025.0,82083.0,81582.0,82083.0,0,0.0
102257,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,109531.0,71166.0,117798.0,109531.0,108988.0,109531.0,2,8267.0
102257,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,111082.0,71663.0,118487.0,111082.0,110543.0,111082.0,2,7405.0
102257,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,98699.0,76875.0,107253.0,98699.0,98163.0,98699.0,2,8554.0
102257,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,111636.0,71476.0,91768.0,111636.0,111099.0,111636.0,0,0.0
102258,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,44117.0,72427.0,31223.0,44117.0,44117.0,44117.0,1,28310.0
102258,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,44334.0,72585.0,31286.0,44334.0,44334.0,44334.0,1,28251.0
102258,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,45462.0,72861.0,56460.0,45462.0,45462.0,45462.0,1,27399.0
102258,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,45462.0,72861.0,56460.0,45462.0,45462.0,45462.0,1,27399.0
102259,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,101359.0,73654.0,53674.0,101359.0,66691.0,101359.0,0,0.0
102259,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,104180.0,75211.0,53872.0,104180.0,66892.0,104180.0,0,0.0
102259,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,104648.0,75494.0,54095.0,104648.0,64461.0,104648.0,0,0.0
102259,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,104648.0,75494.0,54095.0,104648.0,64461.0,104648.0,0,0.0
102260,0,216.00,1674.00,5,2,10,10,2,8,6,21,1674.00,5,2,2,10,6,124217.0,80096.0,115692.0,124217.0,123716.0,124217.0,0,0.0
102260,1,216.00,1674.00,5,2,10,10,2,8,6,21,1674.00,5,2,2,10,6,125465.0,80536.0,116516.0,125465.0,124964.0,125465.0,0,0.0
102260,2,216.00,1663.00,5,2,10,10,2,8,6,21,1641.00,5,2,2,10,6,125972.0,79915.0,116934.0,125972.0,125471.0,125972.0,0,0.0
102260,3,216.00,1663.00,5,2,10,10,2,8,6,21,1641.00,5,2,2,10,6,125933.0,80491.0,116887.0,125933.0,125432.0,125933.0,0,0.0
102261,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,93577.0,94168.0,75890.0,93577.0,93076.0,93577.0,1,591.0
102261,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,96517.0,94740.0,77371.0,96517.0,96016.0,96517.0,0,0.0
102261,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,98589.0,95058.0,95939.0,98589.0,98088.0,98589.0,0,0.0
102261,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,97337.0,95022.0,94835.0,97337.0,96836.0,97337.0,0,0.0
102262,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,65786.0,85191.0,64840.0,65786.0,62820.0,65786.0,1,19405.0
102262,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,66050.0,85690.0,64951.0,66050.0,63149.0,66050.0,1,19640.0
102262,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,88162.0,132248.0,94415.0,88162.0,68347.0,88162.0,1,44086.0
102262,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,65770.0,85974.0,64710.0,65770.0,62804.0,65770.0,1,20204.0
102263,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,33642.0,68346.0,27973.0,33642.0,33642.0,33642.0,1,34704.0
102263,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,33804.0,69120.0,28059.0,33804.0,33804.0,33804.0,1,35316.0
102263,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,33732.0,69163.0,33260.0,33732.0,33732.0,33732.0,1,35431.0
102263,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,33732.0,69163.0,33260.0,33732.0,33732.0,33732.0,1,35431.0
102264,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,51572.0,56025.0,80408.0,51572.0,55174.0,51572.0,2,28836.0
102264,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,51989.0,56322.0,81548.0,51989.0,55436.0,51989.0,2,29559.0
102264,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,52093.0,56605.0,93321.0,52093.0,56027.0,52093.0,2,41228.0
102264,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,52093.0,56605.0,93321.0,52093.0,56027.0,52093.0,2,41228.0
102265,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,30764.0,52735.0,30584.0,30764.0,30265.0,30764.0,1,21971.0
102265,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,31181.0,52856.0,30807.0,31181.0,30682.0,31181.0,1,21675.0
102265,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,37659.0,53055.0,48943.0,37659.0,37161.0,37659.0,1,15396.0
102265,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,30823.0,53055.0,30533.0,30823.0,30324.0,30823.0,1,22232.0
102266,0,206.00,1499.00,4,2,11,10,2,8,6,21,1612.00,5,2,2,10,6,48253.0,47628.0,70634.0,48250.0,47822.0,48253.0,2,22381.0
102266,1,206.00,1499.00,4,2,11,10,2,8,6,21,1612.00,5,2,2,10,6,49349.0,48424.0,71162.0,49349.0,48918.0,49349.0,2,21813.0
102266,2,206.00,1487.00,4,2,11,10,2,8,6,21,1579.00,5,2,2,10,6,109164.0,49142.0,76174.0,109164.0,108701.0,109164.0,0,0.0
102266,3,206.00,1487.00,4,2,11,10,2,8,6,21,1579.00,5,2,2,10,6,49138.0,48283.0,71649.0,49138.0,48675.0,49138.0,2,22511.0
102267,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,92048.0,77270.0,100113.0,92048.0,91549.0,92048.0,2,8065.0
102267,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,92873.0,79609.0,101602.0,92873.0,92374.0,92873.0,2,8729.0
102267,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,94151.0,81678.0,103387.0,94151.0,93653.0,94151.0,2,9236.0
102267,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,93262.0,80147.0,101939.0,93262.0,92763.0,93262.0,2,8677.0
102268,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,81745.0,73121.0,78017.0,81745.0,82000.0,81745.0,4,255.0
102268,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,81886.0,73494.0,78119.0,81886.0,82140.0,81886.0,4,254.0
102268,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,82184.0,74004.0,78083.0,82184.0,82443.0,82184.0,4,259.0
102268,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,82184.0,74004.0,78083.0,82184.0,82443.0,82184.0,4,259.0
102269,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,58172.0,94796.0,63946.0,58172.0,58172.0,58172.0,1,36624.0
102269,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,60228.0,95855.0,64829.0,60228.0,60228.0,60228.0,1,35627.0
102269,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,60772.0,97332.0,65317.0,60772.0,60772.0,60772.0,1,36560.0
102269,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,60772.0,96192.0,65317.0,60772.0,60772.0,60772.0,1,35420.0
102270,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,99666.0,53019.0,98568.0,99666.0,99914.0,99666.0,4,248.0
102270,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,100945.0,53384.0,99147.0,100945.0,101191.0,100945.0,4,246.0
102270,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,101547.0,54692.0,99304.0,101547.0,101787.0,101547.0,4,240.0
102270,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,101547.0,53411.0,99304.0,101547.0,101787.0,101547.0,4,240.0
102271,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,92507.0,69981.0,105011.0,92507.0,97540.0,92507.0,2,12504.0
102271,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,94360.0,70189.0,107241.0,94360.0,99535.0,94360.0,2,12881.0
102271,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,94903.0,70326.0,107862.0,94903.0,99956.0,94903.0,2,12959.0
102271,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,94903.0,70326.0,107862.0,94903.0,99956.0,94903.0,2,12959.0
102272,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,29004.0,59264.0,47466.0,29004.0,27684.0,29004.0,1,30260.0
102272,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,29411.0,60827.0,48601.0,29411.0,27799.0,29411.0,1,31416.0
102272,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,29115.0,79404.0,48736.0,29115.0,24587.0,29115.0,1,50289.0
102272,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,29115.0,60944.0,48736.0,29115.0,24587.0,29115.0,1,31829.0
102273,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,71587.0,55144.0,96167.0,71587.0,71073.0,71587.0,2,24580.0
102273,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,71942.0,55184.0,97007.0,71942.0,71430.0,71942.0,2,25065.0
102273,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,72750.0,59506.0,106979.0,72750.0,94753.0,72750.0,2,34229.0
102273,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,71891.0,59506.0,96985.0,71891.0,71372.0,71891.0,2,25094.0
102274,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,95368.0,128335.0,108340.0,95368.0,94869.0,95368.0,1,32967.0
102274,1,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,97354.0,129269.0,109746.0,97354.0,96855.0,97354.0,1,31915.0
102274,2,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,98267.0,131658.0,110143.0,98267.0,97769.0,98267.0,1,33391.0
102274,3,206.00,1669.00,5,2,10,10,2,8,6,21,1648.00,5,2,2,10,6,97429.0,129646.0,110058.0,97429.0,96930.0,97429.0,1,32217.0
102275,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,72609.0,89980.0,81497.0,72609.0,72108.0,72609.0,1,17371.0
102275,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,72891.0,90470.0,81924.0,72891.0,72390.0,72891.0,1,17579.0
102275,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,92763.0,90913.0,75264.0,92763.0,92266.0,92763.0,0,0.0
102275,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,73018.0,90913.0,82177.0,73018.0,72517.0,73018.0,1,17895.0
102276,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,68175.0,91855.0,62919.0,68175.0,68175.0,68175.0,1,23680.0
102276,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,69029.0,92349.0,62992.0,69029.0,69029.0,69029.0,1,23320.0
102276,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,69775.0,92887.0,63172.0,69775.0,69775.0,69775.0,1,23112.0
102276,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,69775.0,92887.0,63172.0,69775.0,69775.0,69775.0,1,23112.0
102277,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,87925.0,46780.0,80376.0,87925.0,76575.0,87925.0,0,0.0
102277,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,88814.0,46890.0,82181.0,88814.0,78075.0,88814.0,0,0.0
102277,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,89190.0,46895.0,82633.0,89190.0,69538.0,89190.0,0,0.0
102277,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,89190.0,46895.0,82633.0,89190.0,69538.0,89190.0,0,0.0
102278,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,49870.0,88325.0,32344.0,49870.0,49870.0,49870.0,1,38455.0
102278,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,49992.0,88438.0,32407.0,49992.0,49992.0,49992.0,1,38446.0
102278,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,50079.0,88970.0,35589.0,50079.0,50079.0,50079.0,1,38891.0
102278,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,50079.0,88970.0,35589.0,50079.0,50079.0,50079.0,1,38891.0
102279,0,206.00,1681.00,5,2,10,10,2,8,6,21,1681.00,5,2,2,10,6,92130.0,73011.0,80337.0,92130.0,91631.0,92130.0,0,0.0
