seed,opp_type,p_milk,cash,cows,sheep,shed_wheat,hands,quads,day,unwatered,mature,opp_cash,opp_cows,opp_sheep,opp_quads,opp_workers,opp_straws,score_a0,score_a1,score_a2,score_a3,score_a4,score_a5,best_a,gain_vs_a0
151986,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,78443.0,68639.0,59164.0,78443.0,78443.0,78443.0,0,0.0
151986,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,78552.0,68440.0,58857.0,78552.0,78552.0,78552.0,0,0.0
151986,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,78552.0,68440.0,58857.0,78552.0,78552.0,78552.0,0,0.0
151987,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,73898.0,71631.0,60930.0,73898.0,73898.0,73898.0,0,0.0
151987,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,74230.0,72023.0,61825.0,74230.0,74230.0,74230.0,0,0.0
151987,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,74260.0,72054.0,62199.0,74260.0,74260.0,74260.0,0,0.0
151987,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,74260.0,72054.0,62199.0,74260.0,74260.0,74260.0,0,0.0
151988,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,76481.0,105716.0,77006.0,76481.0,76481.0,76481.0,1,29235.0
151988,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,76760.0,106037.0,77214.0,76760.0,76760.0,76760.0,1,29277.0
151988,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,76785.0,106216.0,69947.0,76785.0,76785.0,76785.0,1,29431.0
151988,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,76785.0,106216.0,69947.0,76785.0,76785.0,76785.0,1,29431.0
151989,0,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,92859.0,58018.0,92795.0,92859.0,85397.0,92859.0,0,0.0
151989,1,187.00,1667.00,5,2,10,10,2,8,6,21,1667.00,5,2,2,10,6,94523.0,59679.0,94148.0,94523.0,86875.0,94523.0,0,0.0
151989,2,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,96006.0,60129.0,130552.0,96006.0,80854.0,96006.0,2,34546.0
151989,3,187.00,1656.00,5,2,10,10,2,8,6,21,1636.00,5,2,2,10,6,95149.0,60129.0,94536.0,95149.0,87225.0,95149.0,0,0.0
151990,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,87656.0,47523.0,64949.0,87656.0,75377.0,87656.0,0,0.0
151990,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,88417.0,47779.0,65635.0,88417.0,76002.0,88417.0,0,0.0
151990,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,88787.0,47503.0,65511.0,88787.0,75645.0,88787.0,0,0.0
151990,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,88787.0,47503.0,65511.0,88787.0,75645.0,88787.0,0,0.0
151991,0,187.00,1408.00,4,2,11,10,2,8,6,21,1407.00,5,1,2,10,6,52912.0,49010.0,75415.0,52912.0,39808.0,52912.0,2,22503.0
151991,1,187.00,1408.00,4,2,11,10,2,8,6,21,1407.00,5,1,2,10,6,54696.0,50726.0,75758.0,54696.0,40047.0,54696.0,2,21062.0
151991,2,187.00,1396.00,4,2,11,10,2,8,6,21,1378.00,5,1,2,10,6,52138.0,50788.0,44012.0,52138.0,52138.0,52138.0,0,0.0
151991,3,187.00,1396.00,4,2,11,10,2,8,6,21,1378.00,5,1,2,10,6,52138.0,50788.0,44012.0,52138.0,52138.0,52138.0,0,0.0
151992,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,47628.0,66060.0,78484.0,47628.0,73202.0,47628.0,2,30856.0
151992,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,48507.0,66573.0,78997.0,48507.0,73625.0,48507.0,2,30490.0
151992,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,49327.0,71796.0,79250.0,49327.0,89847.0,49327.0,4,40520.0
151992,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,49327.0,66492.0,79250.0,49327.0,89847.0,49327.0,4,40520.0
151993,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,64910.0,65383.0,56730.0,64910.0,64910.0,64910.0,1,473.0
151993,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,65317.0,65790.0,56832.0,65317.0,65317.0,65317.0,1,473.0
151993,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,65333.0,60150.0,56394.0,65333.0,65333.0,65333.0,0,0.0
151993,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,65333.0,60150.0,56394.0,65333.0,65333.0,65333.0,0,0.0
151994,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,77541.0,93583.0,58565.0,77541.0,77541.0,77541.0,1,16042.0
151994,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,77811.0,94155.0,58671.0,77811.0,77811.0,77811.0,1,16344.0
151994,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,78253.0,113197.0,58383.0,78253.0,78253.0,78253.0,1,34944.0
151994,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,78253.0,94389.0,58383.0,78253.0,78253.0,78253.0,1,16136.0
151995,0,206.00,1693.00,5,2,10,10,2,8,6,21,1693.00,5,2,2,10,6,104339.0,64519.0,110589.0,104339.0,103842.0,104339.0,2,6250.0
151995,1,206.00,1693.00,5,2,10,10,2,8,6,21,1693.00,5,2,2,10,6,105198.0,66004.0,111224.0,105198.0,104701.0,105198.0,2,6026.0
151995,2,206.00,1682.00,5,2,10,10,2,8,6,21,1660.00,5,2,2,10,6,105407.0,66031.0,111784.0,105407.0,104906.0,105407.0,2,6377.0
151995,3,206.00,1682.00,5,2,10,10,2,8,6,21,1660.00,5,2,2,10,6,105380.0,66031.0,111653.0,105380.0,104883.0,105380.0,2,6273.0
151996,0,154.00,1384.00,5,2,10,10,2,8,6,20,1384.00,5,2,2,10,6,53201.0,65742.0,82103.0,53201.0,53201.0,53201.0,2,28902.0
151996,1,154.00,1384.00,5,2,10,10,2,8,6,20,1384.00,5,2,2,10,6,53300.0,66075.0,82898.0,53300.0,53300.0,53300.0,2,29598.0
151996,2,154.00,1374.00,5,2,10,10,2,8,6,20,1345.00,5,2,2,10,6,51080.0,67455.0,67343.0,51080.0,51080.0,51080.0,1,16375.0
151996,3,154.00,1374.00,5,2,10,10,2,8,6,20,1345.00,5,2,2,10,6,51080.0,67455.0,67343.0,51080.0,51080.0,51080.0,1,16375.0
151997,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,111109.0,63891.0,105867.0,111109.0,96262.0,111109.0,0,0.0
151997,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,111995.0,64879.0,106314.0,111995.0,96432.0,111995.0,0,0.0
151997,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,113456.0,74790.0,113170.0,113456.0,98424.0,113456.0,0,0.0
151997,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,112320.0,74790.0,106578.0,112320.0,96756.0,112320.0,0,0.0
151998,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,73033.0,84134.0,109889.0,73033.0,72535.0,73033.0,2,36856.0
151998,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,73314.0,85751.0,110871.0,73314.0,72816.0,73314.0,2,37557.0
151998,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,109817.0,126360.0,87703.0,109817.0,109321.0,109817.0,1,16543.0
151998,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,73225.0,86323.0,111582.0,73225.0,72727.0,73225.0,2,38357.0
151999,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,63074.0,84322.0,93626.0,63074.0,63074.0,63074.0,2,30552.0
151999,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,63221.0,84438.0,93820.0,63221.0,63221.0,63221.0,2,30599.0
151999,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,62862.0,84348.0,94156.0,62862.0,62862.0,62862.0,2,31294.0
151999,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,62862.0,84348.0,94156.0,62862.0,62862.0,62862.0,2,31294.0
152000,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,86803.0,63864.0,91515.0,86803.0,86302.0,86803.0,2,4712.0
152000,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,87266.0,64854.0,91911.0,87266.0,86765.0,87266.0,2,4645.0
152000,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,91154.0,65064.0,75567.0,91154.0,90652.0,91154.0,0,0.0
152000,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,87204.0,65064.0,92146.0,87204.0,86703.0,87204.0,2,4942.0
152001,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,137502.0,119785.0,124098.0,137502.0,137001.0,137502.0,0,0.0
152001,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,138048.0,120629.0,124554.0,138048.0,137547.0,138048.0,0,0.0
152001,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,135352.0,120758.0,129061.0,135352.0,134851.0,135352.0,0,0.0
152001,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,138103.0,120758.0,124616.0,138103.0,137602.0,138103.0,0,0.0
152002,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,81655.0,86531.0,74841.0,81655.0,81655.0,81655.0,1,4876.0
152002,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,81887.0,87755.0,75070.0,81887.0,81887.0,81887.0,1,5868.0
152002,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,81901.0,81223.0,87548.0,81901.0,81901.0,81901.0,2,5647.0
152002,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,81901.0,87967.0,87548.0,81901.0,81901.0,81901.0,1,6066.0
152003,0,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,58967.0,89771.0,58877.0,58967.0,58469.0,58967.0,1,30804.0
152003,1,216.00,1655.00,5,2,10,10,2,8,6,21,1655.00,5,2,2,10,6,60516.0,90415.0,60171.0,60516.0,60018.0,60516.0,1,29899.0
152003,2,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,61613.0,91515.0,61026.0,61613.0,61115.0,61613.0,1,29902.0
152003,3,216.00,1645.00,5,2,10,10,2,8,6,21,1616.00,5,2,2,10,6,60724.0,90677.0,60135.0,60724.0,60226.0,60724.0,1,29953.0
152004,0,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,67202.0,66128.0,59520.0,67202.0,48801.0,67202.0,0,0.0
152004,1,187.00,1519.00,5,2,10,10,2,8,6,21,1519.00,5,2,2,10,6,67479.0,66429.0,59714.0,67479.0,49055.0,67479.0,0,0.0
152004,2,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,68271.0,67202.0,88637.0,68271.0,49035.0,68271.0,2,20366.0
152004,3,187.00,1508.00,5,2,10,10,2,8,6,21,1488.00,5,2,2,10,6,68271.0,67202.0,88637.0,68271.0,49035.0,68271.0,2,20366.0
152005,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,109320.0,49843.0,133988.0,109320.0,108819.0,109320.0,2,24668.0
152005,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,111731.0,49951.0,135361.0,111731.0,111230.0,111731.0,2,23630.0
152005,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,83046.0,48567.0,88533.0,83046.0,82548.0,83046.0,2,5487.0
152005,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,112203.0,48567.0,81004.0,112203.0,111702.0,112203.0,0,0.0
152006,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,101139.0,99347.0,90903.0,101139.0,96174.0,101139.0,0,0.0
152006,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,101543.0,100002.0,91227.0,101543.0,97244.0,101543.0,0,0.0
152006,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,101900.0,100457.0,91140.0,101900.0,95100.0,101900.0,0,0.0
152006,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,101900.0,100457.0,91140.0,101900.0,95100.0,101900.0,0,0.0
152007,0,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,76211.0,88466.0,61258.0,76211.0,76211.0,76211.0,1,12255.0
152007,1,154.00,1560.00,5,2,10,10,2,8,6,21,1560.00,5,2,2,10,6,76453.0,88610.0,61355.0,76453.0,76453.0,76453.0,1,12157.0
152007,2,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,76621.0,82485.0,61037.0,76621.0,76621.0,76621.0,1,5864.0
152007,3,154.00,1549.00,5,2,10,10,2,8,6,21,1527.00,5,2,2,10,6,76621.0,82485.0,61037.0,76621.0,76621.0,76621.0,1,5864.0
152008,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,72186.0,35292.0,65570.0,72186.0,72186.0,72186.0,0,0.0
152008,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,72482.0,35405.0,65717.0,72482.0,72482.0,72482.0,0,0.0
152008,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,72597.0,53057.0,65560.0,72597.0,72597.0,72597.0,0,0.0
152008,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,72597.0,53057.0,65532.0,72597.0,72597.0,72597.0,0,0.0
152009,0,154.00,1388.00,5,2,10,10,2,8,6,21,1273.00,5,1,2,10,6,78687.0,73188.0,64180.0,78687.0,78687.0,78687.0,0,0.0
152009,1,154.00,1388.00,5,2,10,10,2,8,6,21,1273.00,5,1,2,10,6,79123.0,73646.0,64567.0,79123.0,79123.0,79123.0,0,0.0
152009,2,154.00,1377.00,5,2,10,10,2,8,6,21,1236.00,5,1,2,10,6,114742.0,74245.0,81039.0,114742.0,114742.0,114742.0,0,0.0
152009,3,154.00,1377.00,5,2,10,10,2,8,6,21,1236.00,5,1,2,10,6,111497.0,74245.0,81039.0,111497.0,111497.0,111497.0,0,0.0
152010,0,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,84107.0,70343.0,70511.0,84107.0,88814.0,84107.0,4,4707.0
152010,1,187.00,1676.00,5,2,10,10,2,8,6,21,1676.00,5,2,2,10,6,84351.0,70794.0,70628.0,84351.0,89004.0,84351.0,4,4653.0
152010,2,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,104513.0,70960.0,84956.0,104513.0,89907.0,104513.0,0,0.0
152010,3,187.00,1665.00,5,2,10,10,2,8,6,21,1643.00,5,2,2,10,6,84527.0,70960.0,70454.0,84527.0,88815.0,84527.0,4,4288.0
152011,0,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,75128.0,90786.0,42840.0,75128.0,51118.0,75128.0,1,15658.0
152011,1,187.00,1528.00,5,2,10,10,2,8,6,21,1528.00,5,2,2,10,6,75902.0,91238.0,43107.0,75902.0,51314.0,75902.0,1,15336.0
152011,2,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,86355.0,98403.0,66555.0,86355.0,57991.0,86355.0,1,12048.0
152011,3,187.00,1517.00,5,2,10,10,2,8,6,21,1495.00,5,2,2,10,6,76029.0,91254.0,43162.0,76029.0,51378.0,76029.0,1,15225.0
152012,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,127641.0,85545.0,110887.0,127641.0,127140.0,127641.0,0,0.0
152012,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,128705.0,86511.0,112111.0,128705.0,128204.0,128705.0,0,0.0
152012,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,112864.0,87482.0,113376.0,112864.0,112366.0,112864.0,2,512.0
152012,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,129135.0,87482.0,112410.0,129135.0,128634.0,129135.0,0,0.0
152013,0,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,121680.0,107768.0,92086.0,121680.0,121179.0,121680.0,0,0.0
152013,1,206.00,1603.00,5,2,10,10,2,8,6,21,1603.00,5,2,2,10,6,124096.0,110354.0,94362.0,124096.0,123595.0,124096.0,0,0.0
152013,2,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,129707.0,111610.0,125466.0,129707.0,129209.0,129707.0,0,0.0
152013,3,206.00,1593.00,5,2,10,10,2,8,6,21,1564.00,5,2,2,10,6,124803.0,111610.0,95125.0,124803.0,124302.0,124803.0,0,0.0
152014,0,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,36443.0,53919.0,71884.0,36443.0,56349.0,36443.0,2,35441.0
152014,1,187.00,1509.00,5,2,10,10,2,8,6,21,1509.00,5,2,2,10,6,36642.0,54034.0,72209.0,36642.0,56614.0,36642.0,2,35567.0
152014,2,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,36777.0,54338.0,72507.0,36777.0,61059.0,36777.0,2,35730.0
152014,3,187.00,1499.00,5,2,10,10,2,8,6,21,1470.00,5,2,2,10,6,36777.0,54338.0,72507.0,36777.0,61059.0,36777.0,2,35730.0
152015,0,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,55193.0,54617.0,49148.0,55193.0,54692.0,55193.0,0,0.0
152015,1,206.00,1613.00,5,2,10,10,2,8,6,21,1613.00,5,2,2,10,6,55593.0,55018.0,49316.0,55593.0,55092.0,55593.0,0,0.0
152015,2,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,75324.0,85186.0,64987.0,75324.0,74826.0,75324.0,1,9862.0
152015,3,206.00,1602.00,5,2,10,10,2,8,6,21,1582.00,5,2,2,10,6,56044.0,55483.0,87962.0,56044.0,55543.0,56044.0,2,31918.0
152016,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,73303.0,83919.0,73220.0,73303.0,73303.0,73303.0,1,10616.0
152016,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,73401.0,84505.0,73684.0,73401.0,73401.0,73401.0,1,11104.0
152016,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,73741.0,86464.0,85698.0,73741.0,73741.0,73741.0,1,12723.0
152016,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,73741.0,84573.0,85698.0,73741.0,73741.0,73741.0,2,11957.0
152017,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,89204.0,70108.0,89343.0,89204.0,89422.0,89204.0,4,218.0
152017,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,5,2,2,10,6,89312.0,70800.0,89820.0,89312.0,89527.0,89312.0,2,508.0
152017,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,89642.0,71388.0,90177.0,89642.0,89853.0,89642.0,2,535.0
152017,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,5,2,2,10,6,89642.0,70571.0,90177.0,89642.0,89853.0,89642.0,2,535.0
152018,0,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,102022.0,116785.0,60347.0,102022.0,101524.0,102022.0,1,14763.0
152018,1,206.00,1610.00,5,2,10,10,2,8,6,21,1610.00,5,2,2,10,6,104239.0,118090.0,61256.0,104239.0,103741.0,104239.0,1,13851.0
152018,2,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,57107.0,84777.0,55256.0,57107.0,56610.0,57107.0,1,27670.0
152018,3,206.00,1598.00,5,2,10,10,2,8,6,21,1577.00,5,2,2,10,6,104637.0,118212.0,61668.0,104637.0,104139.0,104637.0,1,13575.0
152019,0,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,61560.0,61649.0,61274.0,61560.0,61560.0,61560.0,1,89.0
152019,1,154.00,1551.00,5,2,10,10,2,8,6,21,1551.00,5,2,2,10,6,61706.0,61804.0,61487.0,61706.0,61706.0,61706.0,1,98.0
152019,2,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,61399.0,61418.0,61753.0,61399.0,61399.0,61399.0,2,354.0
152019,3,154.00,1540.00,5,2,10,10,2,8,6,21,1518.00,5,2,2,10,6,61399.0,61418.0,61753.0,61399.0,61399.0,61399.0,2,354.0
152020,0,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,82775.0,103348.0,79142.0,82775.0,82775.0,82775.0,1,20573.0
152020,1,154.00,1542.00,5,2,10,10,2,8,6,21,1542.00,5,2,2,10,6,82910.0,104261.0,79612.0,82910.0,82910.0,82910.0,1,21351.0
152020,2,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,82689.0,104496.0,80028.0,82689.0,82689.0,82689.0,1,21807.0
152020,3,154.00,1531.00,5,2,10,10,2,8,6,21,1511.00,5,2,2,10,6,82689.0,104496.0,80028.0,82689.0,82689.0,82689.0,1,21807.0
152021,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,69028.0,85057.0,64638.0,69028.0,69028.0,69028.0,1,16029.0
152021,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,69446.0,85269.0,65304.0,69446.0,69446.0,69446.0,1,15823.0
152021,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69513.0,105162.0,52245.0,69513.0,69513.0,69513.0,1,35649.0
152021,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,69513.0,85441.0,52245.0,69513.0,69513.0,69513.0,1,15928.0
152022,0,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,4,2,2,10,6,73788.0,76209.0,75529.0,73788.0,74010.0,73788.0,1,2421.0
152022,1,154.00,1462.00,5,2,10,10,2,8,6,21,1462.00,4,2,2,10,6,73951.0,76367.0,75631.0,73951.0,74173.0,73951.0,1,2416.0
152022,2,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,4,2,2,10,6,74184.0,76523.0,75766.0,74184.0,74404.0,74184.0,1,2339.0
152022,3,154.00,1450.00,5,2,10,10,2,8,6,21,1429.00,4,2,2,10,6,74184.0,76523.0,75766.0,74184.0,74404.0,74184.0,1,2339.0
152023,0,216.00,1664.00,5,2,10,10,2,8,6,21,1551.00,4,2,2,10,6,125163.0,79403.0,115544.0,125134.0,124639.0,125163.0,0,0.0
152023,1,216.00,1664.00,5,2,10,10,2,8,6,21,1551.00,4,2,2,10,6,125929.0,81153.0,116230.0,125929.0,125405.0,125929.0,0,0.0
152023,2,216.00,1652.00,5,2,10,10,2,8,6,21,1518.00,4,2,2,10,6,131139.0,82173.0,115976.0,131139.0,130641.0,131139.0,0,0.0
152023,3,216.00,1652.00,5,2,10,10,2,8,6,21,1518.00,4,2,2,10,6,126057.0,82173.0,116432.0,126057.0,125562.0,126057.0,0,0.0
152024,0,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,97683.0,77680.0,89090.0,97683.0,97683.0,97683.0,0,0.0
152024,1,154.00,1384.00,5,2,10,10,2,8,6,21,1384.00,5,2,2,10,6,99666.0,77922.0,90174.0,99666.0,99666.0,99666.0,0,0.0
152024,2,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,99842.0,78068.0,73313.0,99842.0,99842.0,99842.0,0,0.0
152024,3,154.00,1374.00,5,2,10,10,2,8,6,21,1345.00,5,2,2,10,6,99842.0,78110.0,73313.0,99842.0,99842.0,99842.0,0,0.0
152025,0,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,27053.0,64702.0,34756.0,27053.0,27053.0,27053.0,1,37649.0
152025,1,154.00,1391.00,5,2,10,10,2,8,6,21,1391.00,5,2,2,10,6,27200.0,66796.0,34962.0,27200.0,27200.0,27200.0,1,39596.0
152025,2,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,21076.0,56180.0,34439.0,21076.0,21076.0,21076.0,1,35104.0
152025,3,154.00,1379.00,5,2,10,10,2,8,6,21,1358.00,5,2,2,10,6,21076.0,67141.0,34439.0,21076.0,21076.0,21076.0,1,46065.0
152026,0,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,105063.0,76713.0,123954.0,105063.0,87524.0,105063.0,2,18891.0
152026,1,187.00,1516.00,5,2,10,10,2,8,6,21,1516.00,5,2,2,10,6,105919.0,77569.0,125767.0,105919.0,87700.0,105919.0,2,19848.0
152026,2,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,133659.0,77814.0,114472.0,133659.0,103608.0,133659.0,0,0.0
152026,3,187.00,1504.00,5,2,10,10,2,8,6,21,1483.00,5,2,2,10,6,106770.0,77814.0,126215.0,106770.0,87677.0,106770.0,2,19445.0
152027,0,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,101999.0,101494.0,113080.0,101999.0,101501.0,101999.0,2,11081.0
152027,1,216.00,1662.00,5,2,10,10,2,8,6,21,1662.00,5,2,2,10,6,103464.0,102961.0,114371.0,103464.0,102966.0,103464.0,2,10907.0
152027,2,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,122311.0,122775.0,106209.0,122311.0,121813.0,122311.0,1,464.0
152027,3,216.00,1650.00,5,2,10,10,2,8,6,21,1629.00,5,2,2,10,6,104231.0,103736.0,115219.0,104231.0,103733.0,104231.0,2,10988.0
152028,0,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,109001.0,97064.0,115577.0,109001.0,108500.0,109001.0,2,6576.0
152028,1,216.00,1665.00,5,2,10,10,2,8,6,21,1665.00,5,2,2,10,6,111168.0,100212.0,116223.0,111168.0,110667.0,111168.0,2,5055.0
152028,2,216.00,1654.00,5,2,10,10,2,8,6,21,1634.00,5,2,2,10,6,117221.0,109538.0,111653.0,117221.0,116723.0,117221.0,0,0.0
