seed,step,day,money,melon_seeds,wheat_seeds,straw_seeds,unlocked_quads,num_plants,num_cows,num_hands,action_id,terminal_return,delta_vs_baseline
1425,216,9,735.0,0,0,6,1,11,0,0,2,4515.0,4405.0
1425,216,9,735.0,0,0,6,1,11,0,0,3,4512.0,4402.0
1425,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1425,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1425,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1425,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1425,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1425,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1425,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1425,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1425,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1426,0,0,3000.0,0,0,0,1,0,0,0,0,205.0,0.0
1426,0,0,3000.0,0,0,0,1,0,0,0,1,203.0,-2.0
1426,0,0,3000.0,0,0,0,1,0,0,0,2,200.0,-5.0
1426,0,0,3000.0,0,0,0,1,0,0,0,3,195.0,-10.0
1426,0,0,3000.0,0,0,0,1,0,0,0,4,2649.0,2444.0
1426,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-190.0
1426,0,0,3000.0,0,0,0,1,0,0,0,6,43.0,-162.0
1426,0,0,3000.0,0,0,0,1,0,0,0,7,123.0,-82.0
1426,0,0,3000.0,0,0,0,1,0,0,0,8,105.0,-100.0
1426,0,0,3000.0,0,0,0,1,0,0,0,9,105.0,-100.0
1426,0,0,3000.0,0,0,0,1,0,0,0,10,5.0,-200.0
1426,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-170.0
1426,24,1,2058.0,1,6,0,1,5,0,0,0,205.0,0.0
1426,24,1,2058.0,1,6,0,1,5,0,0,1,2519.0,2314.0
1426,24,1,2058.0,1,6,0,1,5,0,0,2,2517.0,2312.0
1426,24,1,2058.0,1,6,0,1,5,0,0,3,2514.0,2309.0
1426,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-160.0
1426,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-120.0
1426,24,1,2058.0,1,6,0,1,5,0,0,6,43.0,-162.0
1426,24,1,2058.0,1,6,0,1,5,0,0,7,123.0,-82.0
1426,24,1,2058.0,1,6,0,1,5,0,0,8,105.0,-100.0
1426,24,1,2058.0,1,6,0,1,5,0,0,9,105.0,-100.0
1426,24,1,2058.0,1,6,0,1,5,0,0,10,5.0,-200.0
1426,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-196.0
1426,72,3,2056.0,0,0,0,1,11,0,0,0,205.0,0.0
1426,72,3,2056.0,0,0,0,1,11,0,0,1,204.0,-1.0
1426,72,3,2056.0,0,0,0,1,11,0,0,2,202.0,-3.0
1426,72,3,2056.0,0,0,0,1,11,0,0,3,199.0,-6.0
1426,72,3,2056.0,0,0,0,1,11,0,0,4,25.0,-180.0
1426,72,3,2056.0,0,0,0,1,11,0,0,5,65.0,-140.0
1426,72,3,2056.0,0,0,0,1,11,0,0,6,43.0,-162.0
1426,72,3,2056.0,0,0,0,1,11,0,0,7,123.0,-82.0
1426,72,3,2056.0,0,0,0,1,11,0,0,8,105.0,-100.0
1426,72,3,2056.0,0,0,0,1,11,0,0,9,105.0,-100.0
1426,72,3,2056.0,0,0,0,1,11,0,0,10,5.0,-200.0
1426,72,3,2056.0,0,0,0,1,11,0,0,11,4.0,-201.0
1426,120,5,1874.0,0,0,0,1,8,0,0,0,205.0,0.0
1426,120,5,1874.0,0,0,0,1,8,0,0,1,4.0,-201.0
1426,120,5,1874.0,0,0,0,1,8,0,0,2,2.0,-203.0
1426,120,5,1874.0,0,0,0,1,8,0,0,3,99.0,-106.0
1426,120,5,1874.0,0,0,0,1,8,0,0,4,3574.0,3369.0
1426,120,5,1874.0,0,0,0,1,8,0,0,5,65.0,-140.0
1426,120,5,1874.0,0,0,0,1,8,0,0,6,65.0,-140.0
1426,120,5,1874.0,0,0,0,1,8,0,0,7,45.0,-160.0
1426,120,5,1874.0,0,0,0,1,8,0,0,8,205.0,0.0
1426,120,5,1874.0,0,0,0,1,8,0,0,9,205.0,0.0
1426,120,5,1874.0,0,0,0,1,8,0,0,10,5.0,-200.0
1426,120,5,1874.0,0,0,0,1,8,0,0,11,4.0,-201.0
1426,168,7,1332.0,0,0,2,1,11,0,0,0,205.0,0.0
1426,168,7,1332.0,0,0,2,1,11,0,0,1,4.0,-201.0
1426,168,7,1332.0,0,0,2,1,11,0,0,2,3996.0,3791.0
1426,168,7,1332.0,0,0,2,1,11,0,0,3,99.0,-106.0
1426,168,7,1332.0,0,0,2,1,11,0,0,4,3574.0,3369.0
1426,168,7,1332.0,0,0,2,1,11,0,0,5,8.0,-197.0
1426,168,7,1332.0,0,0,2,1,11,0,0,6,65.0,-140.0
1426,168,7,1332.0,0,0,2,1,11,0,0,7,45.0,-160.0
1426,168,7,1332.0,0,0,2,1,11,0,0,8,205.0,0.0
1426,168,7,1332.0,0,0,2,1,11,0,0,9,231.0,26.0
1426,168,7,1332.0,0,0,2,1,11,0,0,10,5.0,-200.0
1426,168,7,1332.0,0,0,2,1,11,0,0,11,31.0,-174.0
1426,216,9,730.0,0,0,6,1,11,0,0,0,205.0,0.0
1426,216,9,730.0,0,0,6,1,11,0,0,1,3744.0,3539.0
1426,216,9,730.0,0,0,6,1,11,0,0,2,3742.0,3537.0
1426,216,9,730.0,0,0,6,1,11,0,0,3,3739.0,3534.0
1426,216,9,730.0,0,0,6,1,11,0,0,4,3313.0,3108.0
1426,216,9,730.0,0,0,6,1,11,0,0,5,5151.0,4946.0
1426,216,9,730.0,0,0,6,1,11,0,0,6,65.0,-140.0
1426,216,9,730.0,0,0,6,1,11,0,0,7,45.0,-160.0
1426,216,9,730.0,0,0,6,1,11,0,0,8,148.0,-57.0
1426,216,9,730.0,0,0,6,1,11,0,0,9,205.0,0.0
1426,216,9,730.0,0,0,6,1,11,0,0,10,205.0,0.0
1426,216,9,730.0,0,0,6,1,11,0,0,11,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,0,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,1,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,2,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,3,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,4,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,5,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,6,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,7,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,8,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,9,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,10,205.0,0.0
1426,264,11,28.0,0,0,13,1,9,0,0,11,205.0,0.0
1427,0,0,3000.0,0,0,0,1,0,0,0,0,105.0,0.0
1427,0,0,3000.0,0,0,0,1,0,0,0,1,103.0,-2.0
1427,0,0,3000.0,0,0,0,1,0,0,0,2,100.0,-5.0
1427,0,0,3000.0,0,0,0,1,0,0,0,3,95.0,-10.0
1427,0,0,3000.0,0,0,0,1,0,0,0,4,282.0,177.0
1427,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-90.0
1427,0,0,3000.0,0,0,0,1,0,0,0,6,43.0,-62.0
1427,0,0,3000.0,0,0,0,1,0,0,0,7,123.0,18.0
1427,0,0,3000.0,0,0,0,1,0,0,0,8,105.0,0.0
1427,0,0,3000.0,0,0,0,1,0,0,0,9,105.0,0.0
1427,0,0,3000.0,0,0,0,1,0,0,0,10,5.0,-100.0
1427,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-70.0
1427,24,1,2058.0,1,6,0,1,5,0,0,0,105.0,0.0
1427,24,1,2058.0,1,6,0,1,5,0,0,1,476.0,371.0
1427,24,1,2058.0,1,6,0,1,5,0,0,2,474.0,369.0
1427,24,1,2058.0,1,6,0,1,5,0,0,3,471.0,366.0
1427,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-60.0
1427,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-20.0
1427,24,1,2058.0,1,6,0,1,5,0,0,6,43.0,-62.0
1427,24,1,2058.0,1,6,0,1,5,0,0,7,123.0,18.0
1427,24,1,2058.0,1,6,0,1,5,0,0,8,105.0,0.0
1427,24,1,2058.0,1,6,0,1,5,0,0,9,105.0,0.0
1427,24,1,2058.0,1,6,0,1,5,0,0,10,5.0,-100.0
1427,24,1,2058.0,1,6,0,1,5,0,0,11,4.0,-101.0
1427,72,3,2056.0,0,0,0,1,11,0,0,0,105.0,0.0
1427,72,3,2056.0,0,0,0,1,11,0,0,1,104.0,-1.0
1427,72,3,2056.0,0,0,0,1,11,0,0,2,102.0,-3.0
1427,72,3,2056.0,0,0,0,1,11,0,0,3,99.0,-6.0
1427,72,3,2056.0,0,0,0,1,11,0,0,4,25.0,-80.0
1427,72,3,2056.0,0,0,0,1,11,0,0,5,65.0,-40.0
1427,72,3,2056.0,0,0,0,1,11,0,0,6,43.0,-62.0
1427,72,3,2056.0,0,0,0,1,11,0,0,7,123.0,18.0
1427,72,3,2056.0,0,0,0,1,11,0,0,8,105.0,0.0
1427,72,3,2056.0,0,0,0,1,11,0,0,9,105.0,0.0
1427,72,3,2056.0,0,0,0,1,11,0,0,10,5.0,-100.0
1427,72,3,2056.0,0,0,0,1,11,0,0,11,4.0,-101.0
1427,120,5,1874.0,0,0,0,1,8,0,0,0,105.0,0.0
1427,120,5,1874.0,0,0,0,1,8,0,0,1,4.0,-101.0
1427,120,5,1874.0,0,0,0,1,8,0,0,2,2.0,-103.0
1427,120,5,1874.0,0,0,0,1,8,0,0,3,99.0,-6.0
1427,120,5,1874.0,0,0,0,1,8,0,0,4,1492.0,1387.0
1427,120,5,1874.0,0,0,0,1,8,0,0,5,65.0,-40.0
1427,120,5,1874.0,0,0,0,1,8,0,0,6,65.0,-40.0
1427,120,5,1874.0,0,0,0,1,8,0,0,7,45.0,-60.0
1427,120,5,1874.0,0,0,0,1,8,0,0,8,105.0,0.0
1427,120,5,1874.0,0,0,0,1,8,0,0,9,105.0,0.0
1427,120,5,1874.0,0,0,0,1,8,0,0,10,5.0,-100.0
1427,120,5,1874.0,0,0,0,1,8,0,0,11,4.0,-101.0
1427,168,7,1332.0,0,0,2,1,11,0,0,0,105.0,0.0
1427,168,7,1332.0,0,0,2,1,11,0,0,1,3650.0,3545.0
1427,168,7,1332.0,0,0,2,1,11,0,0,2,3648.0,3543.0
1427,168,7,1332.0,0,0,2,1,11,0,0,3,3222.0,3117.0
1427,168,7,1332.0,0,0,2,1,11,0,0,4,1492.0,1387.0
1427,168,7,1332.0,0,0,2,1,11,0,0,5,8.0,-97.0
1427,168,7,1332.0,0,0,2,1,11,0,0,6,65.0,-40.0
1427,168,7,1332.0,0,0,2,1,11,0,0,7,45.0,-60.0
1427,168,7,1332.0,0,0,2,1,11,0,0,8,105.0,0.0
1427,168,7,1332.0,0,0,2,1,11,0,0,9,231.0,126.0
1427,168,7,1332.0,0,0,2,1,11,0,0,10,5.0,-100.0
1427,168,7,1332.0,0,0,2,1,11,0,0,11,31.0,-74.0
1427,216,9,730.0,0,0,6,1,11,0,0,0,105.0,0.0
1427,216,9,730.0,0,0,6,1,11,0,0,1,1549.0,1444.0
1427,216,9,730.0,0,0,6,1,11,0,0,2,1547.0,1442.0
1427,216,9,730.0,0,0,6,1,11,0,0,3,1544.0,1439.0
1427,216,9,730.0,0,0,6,1,11,0,0,4,228.0,123.0
1427,216,9,730.0,0,0,6,1,11,0,0,5,269.0,164.0
1427,216,9,730.0,0,0,6,1,11,0,0,6,65.0,-40.0
1427,216,9,730.0,0,0,6,1,11,0,0,7,45.0,-60.0
1427,216,9,730.0,0,0,6,1,11,0,0,8,148.0,43.0
1427,216,9,730.0,0,0,6,1,11,0,0,9,105.0,0.0
1427,216,9,730.0,0,0,6,1,11,0,0,10,105.0,0.0
1427,216,9,730.0,0,0,6,1,11,0,0,11,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,0,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,1,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,2,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,3,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,4,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,5,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,6,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,7,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,8,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,9,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,10,105.0,0.0
1427,264,11,28.0,0,0,13,1,9,0,0,11,105.0,0.0
1428,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1428,0,0,3000.0,0,0,0,1,0,0,0,1,108.0,-2.0
1428,0,0,3000.0,0,0,0,1,0,0,0,2,105.0,-5.0
1428,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,-10.0
1428,0,0,3000.0,0,0,0,1,0,0,0,4,3469.0,3359.0
1428,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1428,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1428,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1428,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1428,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1428,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1428,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1428,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1428,24,1,2058.0,1,6,0,1,5,0,0,1,3748.0,3638.0
1428,24,1,2058.0,1,6,0,1,5,0,0,2,3746.0,3636.0
1428,24,1,2058.0,1,6,0,1,5,0,0,3,3743.0,3633.0
1428,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1428,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,-25.0
1428,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1428,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1428,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1428,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1428,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1428,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-101.0
1428,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
1428,72,3,2056.0,0,0,0,1,11,0,0,1,109.0,-1.0
1428,72,3,2056.0,0,0,0,1,11,0,0,2,107.0,-3.0
1428,72,3,2056.0,0,0,0,1,11,0,0,3,104.0,-6.0
1428,72,3,2056.0,0,0,0,1,11,0,0,4,30.0,-80.0
1428,72,3,2056.0,0,0,0,1,11,0,0,5,70.0,-40.0
1428,72,3,2056.0,0,0,0,1,11,0,0,6,58.0,-52.0
1428,72,3,2056.0,0,0,0,1,11,0,0,7,38.0,-72.0
1428,72,3,2056.0,0,0,0,1,11,0,0,8,110.0,0.0
1428,72,3,2056.0,0,0,0,1,11,0,0,9,110.0,0.0
1428,72,3,2056.0,0,0,0,1,11,0,0,10,10.0,-100.0
1428,72,3,2056.0,0,0,0,1,11,0,0,11,9.0,-101.0
1428,120,5,1877.0,0,0,0,1,8,0,0,0,110.0,0.0
1428,120,5,1877.0,0,0,0,1,8,0,0,1,9.0,-101.0
1428,120,5,1877.0,0,0,0,1,8,0,0,2,7.0,-103.0
1428,120,5,1877.0,0,0,0,1,8,0,0,3,4.0,-106.0
1428,120,5,1877.0,0,0,0,1,8,0,0,4,30.0,-80.0
1428,120,5,1877.0,0,0,0,1,8,0,0,5,70.0,-40.0
1428,120,5,1877.0,0,0,0,1,8,0,0,6,70.0,-40.0
1428,120,5,1877.0,0,0,0,1,8,0,0,7,50.0,-60.0
1428,120,5,1877.0,0,0,0,1,8,0,0,8,110.0,0.0
1428,120,5,1877.0,0,0,0,1,8,0,0,9,110.0,0.0
1428,120,5,1877.0,0,0,0,1,8,0,0,10,10.0,-100.0
1428,120,5,1877.0,0,0,0,1,8,0,0,11,9.0,-101.0
1428,168,7,1337.0,0,0,2,1,11,0,0,0,110.0,0.0
1428,168,7,1337.0,0,0,2,1,11,0,0,1,4737.0,4627.0
1428,168,7,1337.0,0,0,2,1,11,0,0,2,4735.0,4625.0
1428,168,7,1337.0,0,0,2,1,11,0,0,3,3909.0,3799.0
1428,168,7,1337.0,0,0,2,1,11,0,0,4,30.0,-80.0
1428,168,7,1337.0,0,0,2,1,11,0,0,5,13.0,-97.0
1428,168,7,1337.0,0,0,2,1,11,0,0,6,70.0,-40.0
1428,168,7,1337.0,0,0,2,1,11,0,0,7,50.0,-60.0
1428,168,7,1337.0,0,0,2,1,11,0,0,8,110.0,0.0
1428,168,7,1337.0,0,0,2,1,11,0,0,9,236.0,126.0
1428,168,7,1337.0,0,0,2,1,11,0,0,10,10.0,-100.0
1428,168,7,1337.0,0,0,2,1,11,0,0,11,36.0,-74.0
1428,216,9,735.0,0,0,6,1,11,0,0,0,110.0,0.0
1428,216,9,735.0,0,0,6,1,11,0,0,1,4622.0,4512.0
1428,216,9,735.0,0,0,6,1,11,0,0,2,4620.0,4510.0
1428,216,9,735.0,0,0,6,1,11,0,0,3,4617.0,4507.0
1428,216,9,735.0,0,0,6,1,11,0,0,4,233.0,123.0
1428,216,9,735.0,0,0,6,1,11,0,0,5,274.0,164.0
1428,216,9,735.0,0,0,6,1,11,0,0,6,70.0,-40.0
1428,216,9,735.0,0,0,6,1,11,0,0,7,50.0,-60.0
1428,216,9,735.0,0,0,6,1,11,0,0,8,153.0,43.0
1428,216,9,735.0,0,0,6,1,11,0,0,9,110.0,0.0
1428,216,9,735.0,0,0,6,1,11,0,0,10,110.0,0.0
1428,216,9,735.0,0,0,6,1,11,0,0,11,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,0,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,1,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,2,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,3,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,4,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,5,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,6,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,7,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,8,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,9,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,10,110.0,0.0
1428,264,11,33.0,0,0,13,1,9,0,0,11,110.0,0.0
1429,0,0,3000.0,0,0,0,1,0,0,0,0,4.0,0.0
1429,0,0,3000.0,0,0,0,1,0,0,0,1,299.0,295.0
1429,0,0,3000.0,0,0,0,1,0,0,0,2,299.0,295.0
1429,0,0,3000.0,0,0,0,1,0,0,0,3,195.0,191.0
1429,0,0,3000.0,0,0,0,1,0,0,0,4,3986.0,3982.0
1429,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,11.0
1429,0,0,3000.0,0,0,0,1,0,0,0,6,43.0,39.0
1429,0,0,3000.0,0,0,0,1,0,0,0,7,3629.0,3625.0
1429,0,0,3000.0,0,0,0,1,0,0,0,8,105.0,101.0
1429,0,0,3000.0,0,0,0,1,0,0,0,9,105.0,101.0
1429,0,0,3000.0,0,0,0,1,0,0,0,10,5.0,1.0
1429,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,31.0
1429,24,1,2058.0,1,6,0,1,5,0,0,0,4.0,0.0
1429,24,1,2058.0,1,6,0,1,5,0,0,1,34.0,30.0
1429,24,1,2058.0,1,6,0,1,5,0,0,2,32.0,28.0
1429,24,1,2058.0,1,6,0,1,5,0,0,3,29.0,25.0
1429,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,41.0
1429,24,1,2058.0,1,6,0,1,5,0,0,5,85.0,81.0
1429,24,1,2058.0,1,6,0,1,5,0,0,6,43.0,39.0
1429,24,1,2058.0,1,6,0,1,5,0,0,7,3629.0,3625.0
1429,24,1,2058.0,1,6,0,1,5,0,0,8,105.0,101.0
1429,24,1,2058.0,1,6,0,1,5,0,0,9,105.0,101.0
1429,24,1,2058.0,1,6,0,1,5,0,0,10,5.0,1.0
1429,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,5.0
1429,72,3,2056.0,0,0,0,1,11,0,0,0,4.0,0.0
1429,72,3,2056.0,0,0,0,1,11,0,0,1,3.0,-1.0
1429,72,3,2056.0,0,0,0,1,11,0,0,2,1.0,-3.0
1429,72,3,2056.0,0,0,0,1,11,0,0,3,1870.0,1866.0
1429,72,3,2056.0,0,0,0,1,11,0,0,4,25.0,21.0
1429,72,3,2056.0,0,0,0,1,11,0,0,5,65.0,61.0
1429,72,3,2056.0,0,0,0,1,11,0,0,6,43.0,39.0
1429,72,3,2056.0,0,0,0,1,11,0,0,7,3629.0,3625.0
1429,72,3,2056.0,0,0,0,1,11,0,0,8,105.0,101.0
1429,72,3,2056.0,0,0,0,1,11,0,0,9,105.0,101.0
1429,72,3,2056.0,0,0,0,1,11,0,0,10,5.0,1.0
1429,72,3,2056.0,0,0,0,1,11,0,0,11,4.0,0.0
1429,120,5,1874.0,0,0,0,1,8,0,0,0,4.0,0.0
1429,120,5,1874.0,0,0,0,1,8,0,0,1,4.0,0.0
1429,120,5,1874.0,0,0,0,1,8,0,0,2,102.0,98.0
1429,120,5,1874.0,0,0,0,1,8,0,0,3,299.0,295.0
1429,120,5,1874.0,0,0,0,1,8,0,0,4,25.0,21.0
1429,120,5,1874.0,0,0,0,1,8,0,0,5,65.0,61.0
1429,120,5,1874.0,0,0,0,1,8,0,0,6,65.0,61.0
1429,120,5,1874.0,0,0,0,1,8,0,0,7,45.0,41.0
1429,120,5,1874.0,0,0,0,1,8,0,0,8,4.0,0.0
1429,120,5,1874.0,0,0,0,1,8,0,0,9,4.0,0.0
1429,120,5,1874.0,0,0,0,1,8,0,0,10,5.0,1.0
1429,120,5,1874.0,0,0,0,1,8,0,0,11,4.0,0.0
1429,168,7,1332.0,0,0,2,1,11,0,0,0,4.0,0.0
1429,168,7,1332.0,0,0,2,1,11,0,0,1,4.0,0.0
1429,168,7,1332.0,0,0,2,1,11,0,0,2,2.0,-2.0
1429,168,7,1332.0,0,0,2,1,11,0,0,3,99.0,95.0
1429,168,7,1332.0,0,0,2,1,11,0,0,4,25.0,21.0
1429,168,7,1332.0,0,0,2,1,11,0,0,5,8.0,4.0
1429,168,7,1332.0,0,0,2,1,11,0,0,6,65.0,61.0
1429,168,7,1332.0,0,0,2,1,11,0,0,7,45.0,41.0
1429,168,7,1332.0,0,0,2,1,11,0,0,8,4.0,0.0
1429,168,7,1332.0,0,0,2,1,11,0,0,9,231.0,227.0
1429,168,7,1332.0,0,0,2,1,11,0,0,10,5.0,1.0
1429,168,7,1332.0,0,0,2,1,11,0,0,11,31.0,27.0
1429,216,9,730.0,0,0,7,1,11,0,0,0,4.0,0.0
1429,216,9,730.0,0,0,7,1,11,0,0,1,3180.0,3176.0
1429,216,9,730.0,0,0,7,1,11,0,0,2,3178.0,3174.0
1429,216,9,730.0,0,0,7,1,11,0,0,3,3175.0,3171.0
1429,216,9,730.0,0,0,7,1,11,0,0,4,4785.0,4781.0
1429,216,9,730.0,0,0,7,1,11,0,0,5,4624.0,4620.0
1429,216,9,730.0,0,0,7,1,11,0,0,6,65.0,61.0
1429,216,9,730.0,0,0,7,1,11,0,0,7,45.0,41.0
1429,216,9,730.0,0,0,7,1,11,0,0,8,3681.0,3677.0
1429,216,9,730.0,0,0,7,1,11,0,0,9,4.0,0.0
1429,216,9,730.0,0,0,7,1,11,0,0,10,4.0,0.0
1429,216,9,730.0,0,0,7,1,11,0,0,11,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,0,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,1,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,2,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,3,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,4,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,5,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,6,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,7,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,8,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,9,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,10,4.0,0.0
1429,264,11,28.0,0,0,14,1,9,0,0,11,4.0,0.0
1430,0,0,3000.0,0,0,0,1,0,0,0,0,110.0,0.0
1430,0,0,3000.0,0,0,0,1,0,0,0,1,416.0,306.0
1430,0,0,3000.0,0,0,0,1,0,0,0,2,353.0,243.0
1430,0,0,3000.0,0,0,0,1,0,0,0,3,100.0,-10.0
1430,0,0,3000.0,0,0,0,1,0,0,0,4,2994.0,2884.0
1430,0,0,3000.0,0,0,0,1,0,0,0,5,15.0,-95.0
1430,0,0,3000.0,0,0,0,1,0,0,0,6,58.0,-52.0
1430,0,0,3000.0,0,0,0,1,0,0,0,7,38.0,-72.0
1430,0,0,3000.0,0,0,0,1,0,0,0,8,110.0,0.0
1430,0,0,3000.0,0,0,0,1,0,0,0,9,110.0,0.0
1430,0,0,3000.0,0,0,0,1,0,0,0,10,10.0,-100.0
1430,0,0,3000.0,0,0,0,1,0,0,0,11,35.0,-75.0
1430,24,1,2058.0,1,6,0,1,5,0,0,0,110.0,0.0
1430,24,1,2058.0,1,6,0,1,5,0,0,1,38.0,-72.0
1430,24,1,2058.0,1,6,0,1,5,0,0,2,36.0,-74.0
1430,24,1,2058.0,1,6,0,1,5,0,0,3,33.0,-77.0
1430,24,1,2058.0,1,6,0,1,5,0,0,4,45.0,-65.0
1430,24,1,2058.0,1,6,0,1,5,0,0,5,185.0,75.0
1430,24,1,2058.0,1,6,0,1,5,0,0,6,58.0,-52.0
1430,24,1,2058.0,1,6,0,1,5,0,0,7,38.0,-72.0
1430,24,1,2058.0,1,6,0,1,5,0,0,8,110.0,0.0
1430,24,1,2058.0,1,6,0,1,5,0,0,9,110.0,0.0
1430,24,1,2058.0,1,6,0,1,5,0,0,10,10.0,-100.0
1430,24,1,2058.0,1,6,0,1,5,0,0,11,9.0,-101.0
1430,72,3,2056.0,0,0,0,1,11,0,0,0,110.0,0.0
